tenure,age,marital,address,income,ed,reside,custcat
-0.63356213634281,-0.3684210526315789,-0.9900495037128094,0.0,0.12962962962962962,-1.3676708818731147,-0.5,3
-0.3525202305275757,0.0,1.0100505037878156,-0.5333333333333333,0.0,-0.5491963864373787,0.5,3
1.6616134278149366,0.3684210526315789,1.0100505037878156,0.9333333333333333,1.7592592592592593,-1.3676708818731147,0.0,2
-1.3361669008808956,-0.15789473684210525,-0.9900495037128094,-0.26666666666666666,0.18518518518518517,1.0877526044340933,-0.5,1
1.2868908867279576,-0.5789473684210527,-0.9900495037128094,0.06666666666666667,-0.5,0.2692781089983573,0.0,4
0.8184877103692338,0.8947368421052632,-0.9900495037128094,1.0666666666666667,-0.18518518518518517,-1.3676708818731147,-0.5,2
0.6779667574616166,0.631578947368421,1.0100505037878156,0.5333333333333333,-0.2037037037037037,1.0877526044340933,1.0,4
0.16272326346702048,-0.47368421052631576,1.0100505037878156,-0.2,-0.42592592592592593,1.0877526044340933,0.0,4
-0.9146040421580443,-1.105263157894737,-0.9900495037128094,-0.6,-0.48148148148148145,-0.5491963864373787,-0.5,1
0.35008453401051,0.5789473684210527,1.0100505037878156,0.4,2.574074074074074,0.2692781089983573,0.0,4
0.39692485164638236,-0.47368421052631576,-0.9900495037128094,0.2,-0.3148148148148148,-1.3676708818731147,0.5,1
1.708453745450809,1.368421052631579,1.0100505037878156,2.2666666666666666,0.9074074074074074,-0.5491963864373787,0.0,4
1.1932102514562128,1.894736842105263,-0.9900495037128094,2.0,-0.5925925925925926,-1.3676708818731147,-0.5,3
0.35008453401051,-1.0,1.0100505037878156,-0.5333333333333333,-0.4074074074074074,-1.3676708818731147,1.0,2
-0.5398815010710653,-0.05263157894736842,-0.9900495037128094,0.13333333333333333,0.037037037037037035,0.2692781089983573,-0.5,1
1.3337312043638299,0.2631578947368421,-0.9900495037128094,-0.3333333333333333,-0.16666666666666666,-0.5491963864373787,-0.5,3
1.3337312043638299,-0.10526315789473684,-0.9900495037128094,-0.6,-0.3333333333333333,-0.5491963864373787,0.0,2
-0.5398815010710653,-0.7368421052631579,-0.9900495037128094,-0.13333333333333333,0.14814814814814814,-0.5491963864373787,-0.5,1
-0.11831864234821379,0.7894736842105263,1.0100505037878156,0.8,0.3148148148148148,0.2692781089983573,0.5,1
-0.11831864234821379,-0.3684210526315789,1.0100505037878156,0.2,-0.09259259259259259,1.0877526044340933,1.5,2
-1.5703684890602576,0.0,-0.9900495037128094,0.0,1.6111111111111112,1.0877526044340933,-0.5,1
0.3032442163746376,0.42105263157894735,1.0100505037878156,0.8666666666666667,0.6481481481481481,-1.3676708818731147,1.5,4
0.7716473927333615,0.7368421052631579,1.0100505037878156,-0.26666666666666666,1.962962962962963,1.9062270998698294,0.0,2
0.44376516928225473,1.368421052631579,-0.9900495037128094,2.2666666666666666,1.7962962962962963,-0.5491963864373787,-0.5,2
-1.5235281714243851,-0.7894736842105263,-0.9900495037128094,-0.3333333333333333,-0.46296296296296297,1.0877526044340933,0.0,4
0.06904262819527573,0.6842105263157895,1.0100505037878156,0.4666666666666667,-0.2222222222222222,-1.3676708818731147,1.0,3
-0.3525202305275757,0.8947368421052632,-0.9900495037128094,1.6,0.6481481481481481,1.0877526044340933,-0.5,2
0.20956358110289286,1.2105263157894737,1.0100505037878156,0.0,0.25925925925925924,-1.3676708818731147,0.0,1
0.06904262819527573,-0.3684210526315789,-0.9900495037128094,-0.5333333333333333,1.0185185185185186,-0.5491963864373787,-0.5,4
-1.3361669008808956,-0.6842105263157895,-0.9900495037128094,-0.26666666666666666,-0.2962962962962963,0.2692781089983573,1.5,4
1.6616134278149366,0.8421052631578947,-0.9900495037128094,0.9333333333333333,2.2777777777777777,-1.3676708818731147,-0.5,4
-0.7740830892504271,0.3157894736842105,-0.9900495037128094,0.13333333333333333,-0.3888888888888889,-0.5491963864373787,-0.5,1
1.1932102514562128,0.0,-0.9900495037128094,0.4,0.7037037037037037,0.2692781089983573,-0.5,3
1.6147731101790643,0.6842105263157895,1.0100505037878156,0.4666666666666667,2.5185185185185186,-0.5491963864373787,0.0,2
1.1463699338203404,0.7894736842105263,1.0100505037878156,0.26666666666666666,0.37037037037037035,-1.3676708818731147,0.0,1
0.5842861221898719,0.2631578947368421,1.0100505037878156,-0.26666666666666666,-0.09259259259259259,-1.3676708818731147,0.0,1
-1.2893265832450234,1.2105263157894737,1.0100505037878156,-0.5333333333333333,-0.2962962962962963,-1.3676708818731147,0.0,3
1.0526892985485956,0.9473684210526315,1.0100505037878156,0.06666666666666667,0.9074074074074074,-0.5491963864373787,1.0,3
-0.9146040421580443,-0.8421052631578947,1.0100505037878156,-0.26666666666666666,-0.42592592592592593,0.2692781089983573,1.5,3
-0.11831864234821379,-0.3684210526315789,-0.9900495037128094,-0.3333333333333333,0.1111111111111111,-0.5491963864373787,-0.5,1
0.16272326346702048,-0.7894736842105263,-0.9900495037128094,-0.3333333333333333,-0.5370370370370371,-1.3676708818731147,-0.5,3
1.240050569092085,0.5789473684210527,-0.9900495037128094,0.06666666666666667,-0.07407407407407407,1.0877526044340933,0.0,2
0.6779667574616166,-0.3157894736842105,-0.9900495037128094,0.06666666666666667,1.0555555555555556,0.2692781089983573,-0.5,4
0.5842861221898719,0.7894736842105263,-0.9900495037128094,1.4666666666666666,-0.3888888888888889,-1.3676708818731147,-0.5,1
-0.21199927761995854,1.1578947368421053,-0.9900495037128094,-0.26666666666666666,0.16666666666666666,-0.5491963864373787,-0.5,3
1.3805715219997023,-0.3684210526315789,1.0100505037878156,0.0,0.037037037037037035,-0.5491963864373787,1.5,2
0.02220231055940335,0.9473684210526315,-0.9900495037128094,1.6666666666666667,0.6111111111111112,-1.3676708818731147,-0.5,2
1.1932102514562128,0.3157894736842105,-0.9900495037128094,-0.26666666666666666,5.018518518518518,0.2692781089983573,-0.5,3
0.5842861221898719,0.10526315789473684,-0.9900495037128094,0.8,-0.2222222222222222,1.0877526044340933,-0.5,3
-0.02463800707646903,0.2631578947368421,-0.9900495037128094,0.5333333333333333,-0.3333333333333333,-1.3676708818731147,-0.5,1
0.724807075097489,-0.631578947368421,-0.9900495037128094,-0.06666666666666667,-0.07407407407407407,1.9062270998698294,1.5,4
0.6311264398257442,0.5789473684210527,1.0100505037878156,-0.26666666666666666,0.6111111111111112,1.9062270998698294,0.0,4
-0.02463800707646903,-0.05263157894736842,1.0100505037878156,0.13333333333333333,-0.3148148148148148,0.2692781089983573,0.5,3
1.0526892985485956,1.5789473684210527,-0.9900495037128094,-0.4666666666666667,-0.7037037037037037,0.2692781089983573,-0.5,2
-0.5867218187069376,-0.2631578947368421,1.0100505037878156,-0.6,-0.4444444444444444,-0.5491963864373787,1.5,3
-0.44620086579932045,-0.05263157894736842,1.0100505037878156,0.4,0.2037037037037037,1.0877526044340933,0.0,3
0.11588294583114811,-0.15789473684210525,1.0100505037878156,-0.5333333333333333,0.09259259259259259,-1.3676708818731147,1.0,4
-0.02463800707646903,1.368421052631579,1.0100505037878156,2.3333333333333335,-0.6111111111111112,0.2692781089983573,0.0,3
0.06904262819527573,0.5263157894736842,-0.9900495037128094,0.0,1.1666666666666667,-0.5491963864373787,-0.5,3
0.5842861221898719,0.15789473684210525,1.0100505037878156,-0.5333333333333333,0.24074074074074073,-0.5491963864373787,0.0,2
-1.0551249950656614,0.15789473684210525,1.0100505037878156,-0.5333333333333333,1.4074074074074074,0.2692781089983573,1.5,4
1.708453745450809,1.2105263157894737,1.0100505037878156,1.3333333333333333,-0.5925925925925926,1.9062270998698294,0.0,3
-0.25883959525583095,-0.6842105263157895,-0.9900495037128094,-0.3333333333333333,0.0,1.0877526044340933,0.0,2
-0.5398815010710653,0.15789473684210525,-0.9900495037128094,0.3333333333333333,1.6851851851851851,1.0877526044340933,-0.5,3
-0.4930411834351928,0.5789473684210527,1.0100505037878156,0.7333333333333333,5.777777777777778,0.2692781089983573,0.0,4
0.6779667574616166,0.631578947368421,-0.9900495037128094,1.4,3.0925925925925926,0.2692781089983573,-0.5,4
-0.3525202305275757,0.0,-0.9900495037128094,-0.13333333333333333,0.3148148148148148,-1.3676708818731147,-0.5,3
-0.0714783247123414,0.5789473684210527,-0.9900495037128094,-0.06666666666666667,0.05555555555555555,1.0877526044340933,-0.5,1
0.5842861221898719,-0.42105263157894735,-0.9900495037128094,-0.4666666666666667,0.7592592592592593,0.2692781089983573,-0.5,4
0.3032442163746376,-0.21052631578947367,1.0100505037878156,-0.06666666666666667,0.7222222222222222,-0.5491963864373787,0.0,2
1.474252157271447,1.3157894736842106,1.0100505037878156,1.4,-0.5555555555555556,-1.3676708818731147,0.0,3
-0.8677637245221719,0.05263157894736842,1.0100505037878156,-0.13333333333333333,-0.4074074074074074,-0.5491963864373787,0.5,3
-0.3056799128917033,-0.10526315789473684,1.0100505037878156,0.6666666666666666,-0.018518518518518517,-0.5491963864373787,0.0,2
1.4274118396355748,1.105263157894737,-0.9900495037128094,1.1333333333333333,5.814814814814815,-1.3676708818731147,-0.5,2
-1.6172088066961299,-1.0,-0.9900495037128094,-0.5333333333333333,-0.5370370370370371,0.2692781089983573,-0.5,1
-0.3525202305275757,-0.3684210526315789,1.0100505037878156,-0.4,-0.6111111111111112,1.0877526044340933,0.5,4
-0.9614443597939166,-0.2631578947368421,1.0100505037878156,-0.26666666666666666,-0.24074074074074073,0.2692781089983573,0.0,2
-1.1019653127015336,1.263157894736842,-0.9900495037128094,0.26666666666666666,-0.7037037037037037,-0.5491963864373787,-0.5,3
0.5842861221898719,0.47368421052631576,-0.9900495037128094,0.6,-0.14814814814814814,-0.5491963864373787,-0.5,4
1.099529616184468,-0.7894736842105263,1.0100505037878156,-0.3333333333333333,-0.5370370370370371,0.2692781089983573,1.0,1
-1.2893265832450234,-0.7368421052631579,1.0100505037878156,-0.5333333333333333,-0.4074074074074074,1.0877526044340933,0.0,1
0.44376516928225473,0.631578947368421,-0.9900495037128094,0.4,-0.018518518518518517,1.9062270998698294,-0.5,2
-0.4930411834351928,-0.05263157894736842,1.0100505037878156,-0.06666666666666667,0.8703703703703703,1.0877526044340933,1.0,2
-0.6804024539786824,0.21052631578947367,1.0100505037878156,-0.3333333333333333,-0.3888888888888889,0.2692781089983573,0.0,4
-0.8677637245221719,1.4736842105263157,1.0100505037878156,-0.5333333333333333,5.333333333333333,-1.3676708818731147,0.5,4
0.25640389873876523,0.2631578947368421,-0.9900495037128094,0.3333333333333333,-0.4074074074074074,0.2692781089983573,-0.5,1
-1.0551249950656614,0.2631578947368421,1.0100505037878156,-0.4,0.9629629629629629,0.2692781089983573,0.0,3
-1.6172088066961299,-0.7368421052631579,1.0100505037878156,-0.4,-0.3148148148148148,-0.5491963864373787,1.5,1
-1.5235281714243851,-0.47368421052631576,1.0100505037878156,-0.3333333333333333,-0.2222222222222222,-0.5491963864373787,0.5,4
-0.5867218187069376,-0.6842105263157895,1.0100505037878156,-0.4666666666666667,0.07407407407407407,1.9062270998698294,0.0,1
-0.44620086579932045,0.10526315789473684,-0.9900495037128094,0.7333333333333333,0.037037037037037035,0.2692781089983573,-0.5,4
0.06904262819527573,0.5789473684210527,1.0100505037878156,0.4,0.12962962962962962,-1.3676708818731147,0.5,3
-1.4298475361526404,-0.5263157894736842,-0.9900495037128094,-0.4,-0.018518518518518517,1.0877526044340933,-0.5,2
-0.16515895998408617,-0.6842105263157895,1.0100505037878156,-0.4,0.8148148148148148,1.0877526044340933,0.5,4
-1.1019653127015336,-0.9473684210526315,-0.9900495037128094,-0.5333333333333333,-0.4444444444444444,1.0877526044340933,0.0,1
1.708453745450809,0.7368421052631579,1.0100505037878156,-0.2,5.518518518518518,-1.3676708818731147,0.0,3
-1.5235281714243851,-0.7894736842105263,1.0100505037878156,-0.4666666666666667,-0.037037037037037035,1.0877526044340933,0.0,1
0.8653280280051062,0.15789473684210525,-0.9900495037128094,0.2,0.1111111111111111,-0.5491963864373787,-0.5,3
-0.44620086579932045,-0.7368421052631579,-0.9900495037128094,-0.4666666666666667,-0.6111111111111112,-0.5491963864373787,-0.5,4
-1.008284677429789,-0.21052631578947367,-0.9900495037128094,0.26666666666666666,0.37037037037037035,1.9062270998698294,-0.5,1
-0.63356213634281,0.5789473684210527,-0.9900495037128094,1.2,0.037037037037037035,0.2692781089983573,-0.5,1
1.3805715219997023,0.3684210526315789,1.0100505037878156,0.6,-0.18518518518518517,-1.3676708818731147,1.0,1
-0.44620086579932045,0.2631578947368421,-0.9900495037128094,0.6,-0.25925925925925924,-1.3676708818731147,-0.5,1
-0.7272427716145548,-0.15789473684210525,-0.9900495037128094,-0.26666666666666666,-0.018518518518518517,0.2692781089983573,1.0,4
1.474252157271447,1.0526315789473684,1.0100505037878156,1.5333333333333334,0.8518518518518519,-1.3676708818731147,1.0,2
-0.0714783247123414,0.7894736842105263,-0.9900495037128094,-0.4666666666666667,0.018518518518518517,-0.5491963864373787,-0.5,1
0.06904262819527573,0.7368421052631579,1.0100505037878156,1.7333333333333334,2.5185185185185186,-0.5491963864373787,0.5,3
-0.63356213634281,-0.8947368421052632,1.0100505037878156,-0.4,-0.5740740740740741,-1.3676708818731147,1.0,1
-1.4298475361526404,1.5263157894736843,-0.9900495037128094,-0.6,-0.6666666666666666,-0.5491963864373787,-0.5,1
-0.3525202305275757,-0.47368421052631576,1.0100505037878156,-0.6,-0.09259259259259259,1.0877526044340933,0.5,3
-0.7272427716145548,0.05263157894736842,1.0100505037878156,-0.13333333333333333,0.37037037037037035,1.0877526044340933,1.0,1
1.708453745450809,0.05263157894736842,-0.9900495037128094,0.7333333333333333,2.4814814814814814,1.0877526044340933,-0.5,4
-0.25883959525583095,0.15789473684210525,-0.9900495037128094,0.6,0.1111111111111111,1.0877526044340933,-0.5,1
1.6616134278149366,0.631578947368421,-0.9900495037128094,0.5333333333333333,2.314814814814815,-0.5491963864373787,-0.5,4
0.959008663276851,0.21052631578947367,-0.9900495037128094,1.0,0.7407407407407407,-0.5491963864373787,-0.5,3
-1.2893265832450234,-0.5789473684210527,1.0100505037878156,-0.4666666666666667,-0.48148148148148145,1.9062270998698294,0.0,1
-0.16515895998408617,1.3157894736842106,-0.9900495037128094,-0.2,-0.7037037037037037,-0.5491963864373787,-0.5,2
0.49060548691812716,0.3684210526315789,-0.9900495037128094,0.8666666666666667,1.7962962962962963,0.2692781089983573,0.0,3
1.1463699338203404,0.2631578947368421,1.0100505037878156,0.9333333333333333,1.2962962962962963,1.0877526044340933,0.5,4
0.3032442163746376,-0.42105263157894735,1.0100505037878156,-0.6,0.2222222222222222,1.0877526044340933,2.0,4
1.6616134278149366,1.0526315789473684,1.0100505037878156,2.0,8.537037037037036,1.0877526044340933,1.0,4
1.708453745450809,1.2105263157894737,1.0100505037878156,2.066666666666667,3.240740740740741,-0.5491963864373787,0.0,3
0.44376516928225473,1.368421052631579,-0.9900495037128094,0.13333333333333333,0.7407407407407407,0.2692781089983573,-0.5,1
-1.4298475361526404,-0.47368421052631576,-0.9900495037128094,-0.3333333333333333,-0.24074074074074073,-1.3676708818731147,-0.5,3
-0.8677637245221719,-0.10526315789473684,1.0100505037878156,0.6666666666666666,-0.5370370370370371,1.0877526044340933,1.0,2
1.6147731101790643,0.7894736842105263,-0.9900495037128094,0.2,0.3333333333333333,0.2692781089983573,-0.5,3
1.0058489809127233,0.8947368421052632,1.0100505037878156,0.6666666666666666,1.537037037037037,0.2692781089983573,0.0,2
-0.7272427716145548,-0.3684210526315789,-0.9900495037128094,0.26666666666666666,-0.05555555555555555,0.2692781089983573,-0.5,2
1.708453745450809,0.631578947368421,1.0100505037878156,0.8,0.2962962962962963,-1.3676708818731147,0.5,3
-0.16515895998408617,0.5263157894736842,-0.9900495037128094,1.2666666666666666,0.18518518518518517,1.0877526044340933,-0.5,3
-0.63356213634281,0.8947368421052632,1.0100505037878156,-0.13333333333333333,4.018518518518518,-1.3676708818731147,0.0,3
-1.383007218516768,-0.8421052631578947,-0.9900495037128094,-0.4666666666666667,-0.35185185185185186,-1.3676708818731147,0.0,3
-0.16515895998408617,-0.8947368421052632,1.0100505037878156,-0.4666666666666667,-0.3888888888888889,0.2692781089983573,2.0,4
0.11588294583114811,-0.3684210526315789,-0.9900495037128094,-0.4,-0.16666666666666666,1.0877526044340933,-0.5,2
0.8184877103692338,-0.2631578947368421,-0.9900495037128094,0.4,0.2222222222222222,0.2692781089983573,-0.5,3
0.06904262819527573,1.894736842105263,-0.9900495037128094,1.9333333333333333,1.2962962962962963,1.0877526044340933,-0.5,1
0.5374458045539995,-0.2631578947368421,1.0100505037878156,0.26666666666666666,0.42592592592592593,1.0877526044340933,0.0,4
1.5679327925431918,1.0,-0.9900495037128094,1.8666666666666667,1.0555555555555556,-0.5491963864373787,-0.5,3
1.2868908867279576,0.8421052631578947,-0.9900495037128094,0.5333333333333333,0.4444444444444444,0.2692781089983573,-0.5,1
1.1932102514562128,-0.3157894736842105,1.0100505037878156,-0.6,0.42592592592592593,0.2692781089983573,0.5,4
0.959008663276851,-0.10526315789473684,1.0100505037878156,-0.06666666666666667,0.16666666666666666,1.0877526044340933,0.0,4
0.20956358110289286,0.8947368421052632,1.0100505037878156,0.6,0.3888888888888889,-1.3676708818731147,0.0,3
1.1932102514562128,0.2631578947368421,-0.9900495037128094,0.8,0.6111111111111112,-0.5491963864373787,-0.5,2
-0.9146040421580443,-0.7368421052631579,-0.9900495037128094,-0.13333333333333333,-0.48148148148148145,1.0877526044340933,2.0,4
-1.3361669008808956,0.15789473684210525,-0.9900495037128094,-0.3333333333333333,0.4074074074074074,0.2692781089983573,-0.5,1
-0.7272427716145548,-0.47368421052631576,1.0100505037878156,0.06666666666666667,-0.14814814814814814,-0.5491963864373787,0.0,1
-0.02463800707646903,-0.10526315789473684,-0.9900495037128094,-0.13333333333333333,0.7962962962962963,-0.5491963864373787,1.0,2
1.1463699338203404,-0.15789473684210525,1.0100505037878156,0.2,0.3148148148148148,1.9062270998698294,0.0,2
0.5374458045539995,-0.7894736842105263,-0.9900495037128094,-0.4666666666666667,-0.35185185185185186,-0.5491963864373787,-0.5,4
-0.11831864234821379,-0.631578947368421,1.0100505037878156,-0.4,-0.42592592592592593,-0.5491963864373787,2.0,1
-1.1019653127015336,-0.3157894736842105,-0.9900495037128094,-0.4666666666666667,-0.05555555555555555,-0.5491963864373787,-0.5,1
-1.1956459479732786,-0.47368421052631576,-0.9900495037128094,-0.6,-0.2777777777777778,1.0877526044340933,0.0,2
1.5679327925431918,-0.3684210526315789,1.0100505037878156,0.0,0.09259259259259259,1.0877526044340933,0.5,3
-0.5867218187069376,-1.0526315789473684,-0.9900495037128094,-0.5333333333333333,-0.5925925925925926,0.2692781089983573,-0.5,2
0.8184877103692338,-0.47368421052631576,-0.9900495037128094,0.06666666666666667,-0.018518518518518517,0.2692781089983573,0.0,2
1.1463699338203404,0.8947368421052632,1.0100505037878156,0.3333333333333333,1.1111111111111112,-0.5491963864373787,0.0,3
-0.11831864234821379,-0.3684210526315789,-0.9900495037128094,-0.13333333333333333,0.16666666666666666,-0.5491963864373787,-0.5,1
1.474252157271447,0.0,1.0100505037878156,0.8,-0.12962962962962962,1.0877526044340933,1.0,4
-0.9614443597939166,-0.10526315789473684,1.0100505037878156,-0.26666666666666666,0.16666666666666666,0.2692781089983573,0.5,3
1.3337312043638299,-0.47368421052631576,1.0100505037878156,-0.26666666666666666,-0.018518518518518517,-0.5491963864373787,1.0,2
0.49060548691812716,0.47368421052631576,1.0100505037878156,0.26666666666666666,0.07407407407407407,-0.5491963864373787,0.0,1
1.708453745450809,1.0526315789473684,1.0100505037878156,1.6,-0.6481481481481481,-1.3676708818731147,0.5,4
1.1932102514562128,0.15789473684210525,1.0100505037878156,-0.2,-0.24074074074074073,1.9062270998698294,0.5,4
0.8653280280051062,-0.6842105263157895,-0.9900495037128094,-0.4,-0.37037037037037035,-0.5491963864373787,1.5,4
-0.3525202305275757,-0.21052631578947367,-0.9900495037128094,-0.4,-0.09259259259259259,0.2692781089983573,-0.5,3
-0.3525202305275757,-0.10526315789473684,-0.9900495037128094,-0.06666666666666667,1.3333333333333333,1.9062270998698294,0.5,4
-0.16515895998408617,0.15789473684210525,-0.9900495037128094,0.26666666666666666,1.8333333333333333,-1.3676708818731147,-0.5,3
0.7716473927333615,0.3157894736842105,-0.9900495037128094,0.5333333333333333,0.07407407407407407,-0.5491963864373787,0.5,2
0.5842861221898719,1.1578947368421053,-0.9900495037128094,1.6,0.7222222222222222,-1.3676708818731147,-0.5,3
0.7716473927333615,0.10526315789473684,1.0100505037878156,0.5333333333333333,-0.37037037037037035,0.2692781089983573,0.0,3
0.06904262819527573,0.15789473684210525,-0.9900495037128094,-0.06666666666666667,-0.16666666666666666,0.2692781089983573,-0.5,2
0.25640389873876523,0.631578947368421,-0.9900495037128094,1.1333333333333333,16.314814814814813,0.2692781089983573,0.5,3
0.35008453401051,-0.6842105263157895,1.0100505037878156,-0.4,-0.48148148148148145,-0.5491963864373787,0.5,2
1.474252157271447,1.0526315789473684,-0.9900495037128094,1.0,-0.42592592592592593,-1.3676708818731147,-0.5,3
1.1932102514562128,0.631578947368421,1.0100505037878156,1.4,0.8148148148148148,-1.3676708818731147,0.0,1
1.6147731101790643,-0.05263157894736842,1.0100505037878156,0.7333333333333333,-0.16666666666666666,-0.5491963864373787,1.0,3
0.39692485164638236,-0.42105263157894735,1.0100505037878156,-0.5333333333333333,0.9074074074074074,1.0877526044340933,1.0,4
0.49060548691812716,0.2631578947368421,-0.9900495037128094,0.2,0.9074074074074074,0.2692781089983573,-0.5,2
0.16272326346702048,-0.3157894736842105,-0.9900495037128094,-0.4666666666666667,0.12962962962962962,0.2692781089983573,-0.5,1
0.16272326346702048,1.0,-0.9900495037128094,0.7333333333333333,30.01851851851852,1.0877526044340933,-0.5,2
0.6779667574616166,-0.5789473684210527,1.0100505037878156,0.06666666666666667,0.1111111111111111,1.0877526044340933,1.0,4
-1.4298475361526404,-0.47368421052631576,-0.9900495037128094,-0.5333333333333333,-0.48148148148148145,0.2692781089983573,0.0,1
-1.1956459479732786,-0.3157894736842105,-0.9900495037128094,-0.5333333333333333,0.09259259259259259,1.9062270998698294,-0.5,2
1.708453745450809,1.5263157894736843,-0.9900495037128094,2.4,-0.5555555555555556,0.2692781089983573,-0.5,2
1.5210924749073196,1.0526315789473684,-0.9900495037128094,2.066666666666667,3.9814814814814814,-0.5491963864373787,-0.5,3
1.0526892985485956,-0.631578947368421,-0.9900495037128094,-0.26666666666666666,-0.24074074074074073,1.9062270998698294,-0.5,2
-0.8209234068862995,0.21052631578947367,1.0100505037878156,0.06666666666666667,1.1111111111111112,-1.3676708818731147,2.5,1
1.3805715219997023,0.2631578947368421,1.0100505037878156,1.0666666666666667,0.37037037037037035,1.9062270998698294,0.0,3
-1.2893265832450234,0.2631578947368421,-0.9900495037128094,-0.5333333333333333,-0.18518518518518517,1.0877526044340933,-0.5,2
-1.6172088066961299,-1.0526315789473684,-0.9900495037128094,-0.5333333333333333,-0.48148148148148145,-0.5491963864373787,0.0,1
0.3032442163746376,0.9473684210526315,-0.9900495037128094,-0.13333333333333333,-0.46296296296296297,-1.3676708818731147,-0.5,2
-1.4766878537885129,-0.7894736842105263,1.0100505037878156,-0.4,0.4444444444444444,0.2692781089983573,1.5,1
-0.8677637245221719,-0.2631578947368421,-0.9900495037128094,-0.3333333333333333,0.5555555555555556,0.2692781089983573,-0.5,3
-1.2893265832450234,-0.8421052631578947,1.0100505037878156,-0.5333333333333333,-0.5370370370370371,1.0877526044340933,1.5,4
0.6311264398257442,-0.15789473684210525,1.0100505037878156,0.5333333333333333,0.05555555555555555,-0.5491963864373787,0.0,2
0.959008663276851,0.3157894736842105,1.0100505037878156,0.8,-0.25925925925925924,1.0877526044340933,0.0,2
1.240050569092085,0.8947368421052632,1.0100505037878156,0.8,0.8703703703703703,-1.3676708818731147,0.0,4
0.3032442163746376,0.8947368421052632,1.0100505037878156,1.0666666666666667,3.0,-1.3676708818731147,1.0,1
-1.0551249950656614,-0.42105263157894735,-0.9900495037128094,-0.13333333333333333,-0.2962962962962963,1.0877526044340933,0.0,3
1.5679327925431918,0.3157894736842105,1.0100505037878156,0.6,0.35185185185185186,-0.5491963864373787,1.0,2
0.44376516928225473,1.0,-0.9900495037128094,0.3333333333333333,0.07407407407407407,-1.3676708818731147,0.0,1
1.4274118396355748,0.10526315789473684,1.0100505037878156,0.6,1.3148148148148149,-0.5491963864373787,0.0,2
-0.9614443597939166,-0.2631578947368421,-0.9900495037128094,0.06666666666666667,-0.4074074074074074,-0.5491963864373787,-0.5,1
0.25640389873876523,0.21052631578947367,1.0100505037878156,-0.5333333333333333,0.2222222222222222,0.2692781089983573,0.5,2
-1.1488056303374061,-1.0526315789473684,-0.9900495037128094,-0.5333333333333333,-0.5,-0.5491963864373787,-0.5,4
0.44376516928225473,-0.5263157894736842,1.0100505037878156,-0.6,0.2962962962962963,1.9062270998698294,1.0,4
0.7716473927333615,1.1578947368421053,-0.9900495037128094,0.9333333333333333,-0.2037037037037037,1.0877526044340933,-0.5,1
0.3032442163746376,0.8421052631578947,-0.9900495037128094,1.0,0.46296296296296297,1.0877526044340933,-0.5,4
0.5842861221898719,-0.2631578947368421,-0.9900495037128094,0.13333333333333333,0.05555555555555555,-1.3676708818731147,0.5,3
-1.4766878537885129,-0.47368421052631576,-0.9900495037128094,-0.26666666666666666,-0.14814814814814814,-0.5491963864373787,0.0,4
0.8184877103692338,1.263157894736842,1.0100505037878156,0.06666666666666667,0.12962962962962962,-0.5491963864373787,0.0,4
-1.6172088066961299,1.0,-0.9900495037128094,-0.3333333333333333,-0.7037037037037037,-1.3676708818731147,-0.5,3
-0.7740830892504271,-0.5263157894736842,1.0100505037878156,0.06666666666666667,-0.25925925925925924,1.0877526044340933,0.5,4
-0.11831864234821379,-0.5263157894736842,-0.9900495037128094,0.13333333333333333,-0.35185185185185186,-1.3676708818731147,-0.5,1
0.3032442163746376,-0.21052631578947367,1.0100505037878156,0.3333333333333333,-0.05555555555555555,-0.5491963864373787,0.5,3
1.1463699338203404,-0.42105263157894735,-0.9900495037128094,0.2,-0.24074074074074073,1.0877526044340933,0.0,2
1.0058489809127233,0.5789473684210527,1.0100505037878156,-0.13333333333333333,0.3888888888888889,1.0877526044340933,0.5,3
1.3337312043638299,-0.05263157894736842,-0.9900495037128094,-0.26666666666666666,-0.18518518518518517,-1.3676708818731147,-0.5,1
-0.3525202305275757,-1.0526315789473684,1.0100505037878156,-0.5333333333333333,-0.5370370370370371,0.2692781089983573,0.5,4
-0.3056799128917033,-0.2631578947368421,1.0100505037878156,0.06666666666666667,0.14814814814814814,-0.5491963864373787,1.0,3
0.49060548691812716,-0.47368421052631576,1.0100505037878156,0.2,-0.48148148148148145,-1.3676708818731147,1.5,3
-0.63356213634281,0.05263157894736842,1.0100505037878156,0.0,-0.3333333333333333,0.2692781089983573,1.0,1
-1.1956459479732786,0.8421052631578947,-0.9900495037128094,1.1333333333333333,-0.7037037037037037,-0.5491963864373787,0.0,1
0.6779667574616166,0.05263157894736842,-0.9900495037128094,0.4666666666666667,1.6851851851851851,-0.5491963864373787,-0.5,2
0.9121683456409786,1.3157894736842106,-0.9900495037128094,1.6666666666666667,-0.35185185185185186,1.0877526044340933,-0.5,4
-0.9614443597939166,0.7368421052631579,-0.9900495037128094,-0.13333333333333333,0.2777777777777778,-1.3676708818731147,-0.5,1
-0.21199927761995854,-0.42105263157894735,1.0100505037878156,0.26666666666666666,-0.18518518518518517,0.2692781089983573,0.5,4
-1.4298475361526404,0.21052631578947367,-0.9900495037128094,-0.26666666666666666,0.6666666666666666,-1.3676708818731147,-0.5,2
1.5679327925431918,1.2105263157894737,-0.9900495037128094,1.2666666666666666,2.240740740740741,-1.3676708818731147,0.0,3
